municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
3139250,Mamonas - MG,9324,População residente estimada,2024,6096,population_estimate,6096.0
3139300,Manga - MG,9324,População residente estimada,2024,19188,population_estimate,19188.0
3139409,Manhuaçu - MG,9324,População residente estimada,2024,96545,population_estimate,96545.0
3139508,Manhumirim - MG,9324,População residente estimada,2024,20970,population_estimate,20970.0
3139607,Mantena - MG,9324,População residente estimada,2024,27358,population_estimate,27358.0
3139706,Maravilhas - MG,9324,População residente estimada,2024,7518,population_estimate,7518.0
3139805,Mar de Espanha - MG,9324,População residente estimada,2024,13119,population_estimate,13119.0
3139904,Maria da Fé - MG,9324,População residente estimada,2024,14557,population_estimate,14557.0
3140001,Mariana - MG,9324,População residente estimada,2024,64058,population_estimate,64058.0
3140100,Marilac - MG,9324,População residente estimada,2024,4320,population_estimate,4320.0
3140159,Mário Campos - MG,9324,População residente estimada,2024,16546,population_estimate,16546.0
3140209,Maripá de Minas - MG,9324,População residente estimada,2024,3532,population_estimate,3532.0
3140308,Marliéria - MG,9324,População residente estimada,2024,4761,population_estimate,4761.0
3140407,Marmelópolis - MG,9324,População residente estimada,2024,3299,population_estimate,3299.0
3140506,Martinho Campos - MG,9324,População residente estimada,2024,14461,population_estimate,14461.0
3140530,Martins Soares - MG,9324,População residente estimada,2024,8725,population_estimate,8725.0
3140555,Mata Verde - MG,9324,População residente estimada,2024,9458,population_estimate,9458.0
3140605,Materlândia - MG,9324,População residente estimada,2024,3982,population_estimate,3982.0
3140704,Mateus Leme - MG,9324,População residente estimada,2024,40239,population_estimate,40239.0
3140803,Matias Barbosa - MG,9324,População residente estimada,2024,14501,population_estimate,14501.0
3140852,Matias Cardoso - MG,9324,População residente estimada,2024,8975,population_estimate,8975.0
3140902,Matipó - MG,9324,População residente estimada,2024,19054,population_estimate,19054.0
3141009,Mato Verde - MG,9324,População residente estimada,2024,12238,population_estimate,12238.0
3141108,Matozinhos - MG,9324,População residente estimada,2024,39291,population_estimate,39291.0
3141207,Matutina - MG,9324,População residente estimada,2024,3907,population_estimate,3907.0
3141306,Medeiros - MG,9324,População residente estimada,2024,4040,population_estimate,4040.0
3141405,Medina - MG,9324,População residente estimada,2024,20492,population_estimate,20492.0
3141504,Mendes Pimentel - MG,9324,População residente estimada,2024,5651,population_estimate,5651.0
3141603,Mercês - MG,9324,População residente estimada,2024,10609,population_estimate,10609.0
3141702,Mesquita - MG,9324,População residente estimada,2024,5038,population_estimate,5038.0
3141801,Minas Novas - MG,9324,População residente estimada,2024,24191,population_estimate,24191.0
3141900,Minduri - MG,9324,População residente estimada,2024,3815,population_estimate,3815.0
3142007,Mirabela - MG,9324,População residente estimada,2024,14029,population_estimate,14029.0
3142106,Miradouro - MG,9324,População residente estimada,2024,9026,population_estimate,9026.0
3142205,Miraí - MG,9324,População residente estimada,2024,13922,population_estimate,13922.0
3142254,Miravânia - MG,9324,População residente estimada,2024,4011,population_estimate,4011.0
3142304,Moeda - MG,9324,População residente estimada,2024,5291,population_estimate,5291.0
3142403,Moema - MG,9324,População residente estimada,2024,7778,population_estimate,7778.0
3142502,Monjolos - MG,9324,População residente estimada,2024,2196,population_estimate,2196.0
3142601,Monsenhor Paulo - MG,9324,População residente estimada,2024,8550,population_estimate,8550.0
3142700,Montalvânia - MG,9324,População residente estimada,2024,14160,population_estimate,14160.0
3142809,Monte Alegre de Minas - MG,9324,População residente estimada,2024,20666,population_estimate,20666.0
3142908,Monte Azul - MG,9324,População residente estimada,2024,20577,population_estimate,20577.0
3143005,Monte Belo - MG,9324,População residente estimada,2024,13340,population_estimate,13340.0
3143104,Monte Carmelo - MG,9324,População residente estimada,2024,49354,population_estimate,49354.0
3143153,Monte Formoso - MG,9324,População residente estimada,2024,4449,population_estimate,4449.0
3143203,Monte Santo de Minas - MG,9324,População residente estimada,2024,21301,population_estimate,21301.0
3143302,Montes Claros - MG,9324,População residente estimada,2024,434321,population_estimate,434321.0
3143401,Monte Sião - MG,9324,População residente estimada,2024,24933,population_estimate,24933.0
3143450,Montezuma - MG,9324,População residente estimada,2024,6979,population_estimate,6979.0
3143500,Morada Nova de Minas - MG,9324,População residente estimada,2024,9364,population_estimate,9364.0
3143609,Morro da Garça - MG,9324,População residente estimada,2024,2438,population_estimate,2438.0
3143708,Morro do Pilar - MG,9324,População residente estimada,2024,3174,population_estimate,3174.0
3143807,Munhoz - MG,9324,População residente estimada,2024,7857,population_estimate,7857.0
3143906,Muriaé - MG,9324,População residente estimada,2024,108161,population_estimate,108161.0
3144003,Mutum - MG,9324,População residente estimada,2024,28670,population_estimate,28670.0
3144102,Muzambinho - MG,9324,População residente estimada,2024,22527,population_estimate,22527.0
3144201,Nacip Raydan - MG,9324,População residente estimada,2024,2437,population_estimate,2437.0
3144300,Nanuque - MG,9324,População residente estimada,2024,35554,population_estimate,35554.0
3144359,Naque - MG,9324,População residente estimada,2024,6442,population_estimate,6442.0
3144375,Natalândia - MG,9324,População residente estimada,2024,3626,population_estimate,3626.0
3144409,Natércia - MG,9324,População residente estimada,2024,4800,population_estimate,4800.0
3144508,Nazareno - MG,9324,População residente estimada,2024,8390,population_estimate,8390.0
3144607,Nepomuceno - MG,9324,População residente estimada,2024,25774,population_estimate,25774.0
3144656,Ninheira - MG,9324,População residente estimada,2024,10915,population_estimate,10915.0
3144672,Nova Belém - MG,9324,População residente estimada,2024,3156,population_estimate,3156.0
3144706,Nova Era - MG,9324,População residente estimada,2024,17807,population_estimate,17807.0
3144805,Nova Lima - MG,9324,População residente estimada,2024,119142,population_estimate,119142.0
3144904,Nova Módica - MG,9324,População residente estimada,2024,3731,population_estimate,3731.0
3145000,Nova Ponte - MG,9324,População residente estimada,2024,15113,population_estimate,15113.0
3145059,Nova Porteirinha - MG,9324,População residente estimada,2024,6780,population_estimate,6780.0
3145109,Nova Resende - MG,9324,População residente estimada,2024,16854,population_estimate,16854.0
3145208,Nova Serrana - MG,9324,População residente estimada,2024,112910,population_estimate,112910.0
3145307,Novo Cruzeiro - MG,9324,População residente estimada,2024,27453,population_estimate,27453.0
3145356,Novo Oriente de Minas - MG,9324,População residente estimada,2024,10501,population_estimate,10501.0
3145372,Novorizonte - MG,9324,População residente estimada,2024,4630,population_estimate,4630.0
3145406,Olaria - MG,9324,População residente estimada,2024,1986,population_estimate,1986.0
3145455,Olhos-d'Água - MG,9324,População residente estimada,2024,5520,population_estimate,5520.0
3145505,Olímpio Noronha - MG,9324,População residente estimada,2024,2616,population_estimate,2616.0
3145604,Oliveira - MG,9324,População residente estimada,2024,40552,population_estimate,40552.0
3145703,Oliveira Fortes - MG,9324,População residente estimada,2024,2062,population_estimate,2062.0
3145802,Onça de Pitangui - MG,9324,População residente estimada,2024,3027,population_estimate,3027.0
3145851,Oratórios - MG,9324,População residente estimada,2024,5076,population_estimate,5076.0
3145877,Orizânia - MG,9324,População residente estimada,2024,8759,population_estimate,8759.0
3145901,Ouro Branco - MG,9324,População residente estimada,2024,40411,population_estimate,40411.0
3146008,Ouro Fino - MG,9324,População residente estimada,2024,33227,population_estimate,33227.0
3146107,Ouro Preto - MG,9324,População residente estimada,2024,77601,population_estimate,77601.0
3146206,Ouro Verde de Minas - MG,9324,População residente estimada,2024,5858,population_estimate,5858.0
3146255,Padre Carvalho - MG,9324,População residente estimada,2024,5085,population_estimate,5085.0
3146305,Padre Paraíso - MG,9324,População residente estimada,2024,17537,population_estimate,17537.0
3146404,Paineiras - MG,9324,População residente estimada,2024,4273,population_estimate,4273.0
3146503,Pains - MG,9324,População residente estimada,2024,8341,population_estimate,8341.0
3146552,Pai Pedro - MG,9324,População residente estimada,2024,5634,population_estimate,5634.0
3146602,Paiva - MG,9324,População residente estimada,2024,1498,population_estimate,1498.0
3146701,Palma - MG,9324,População residente estimada,2024,5742,population_estimate,5742.0
3146750,Palmópolis - MG,9324,População residente estimada,2024,6373,population_estimate,6373.0
3146909,Papagaios - MG,9324,População residente estimada,2024,14207,population_estimate,14207.0
3147006,Paracatu - MG,9324,População residente estimada,2024,98397,population_estimate,98397.0
3147105,Pará de Minas - MG,9324,População residente estimada,2024,102033,population_estimate,102033.0
3147204,Paraguaçu - MG,9324,População residente estimada,2024,22357,population_estimate,22357.0
3147303,Paraisópolis - MG,9324,População residente estimada,2024,21005,population_estimate,21005.0
3147402,Paraopeba - MG,9324,População residente estimada,2024,24800,population_estimate,24800.0
3147501,Passabém - MG,9324,População residente estimada,2024,1617,population_estimate,1617.0
3147600,Passa Quatro - MG,9324,População residente estimada,2024,15842,population_estimate,15842.0
3147709,Passa Tempo - MG,9324,População residente estimada,2024,8696,population_estimate,8696.0
3147808,Passa Vinte - MG,9324,População residente estimada,2024,2301,population_estimate,2301.0
3147907,Passos - MG,9324,População residente estimada,2024,116530,population_estimate,116530.0
3147956,Patis - MG,9324,População residente estimada,2024,4863,population_estimate,4863.0
3148004,Patos de Minas - MG,9324,População residente estimada,2024,167870,population_estimate,167870.0
3148103,Patrocínio - MG,9324,População residente estimada,2024,93852,population_estimate,93852.0
3148202,Patrocínio do Muriaé - MG,9324,População residente estimada,2024,5735,population_estimate,5735.0
3148301,Paula Cândido - MG,9324,População residente estimada,2024,8786,population_estimate,8786.0
3148400,Paulistas - MG,9324,População residente estimada,2024,4429,population_estimate,4429.0
3148509,Pavão - MG,9324,População residente estimada,2024,8168,population_estimate,8168.0
3148608,Peçanha - MG,9324,População residente estimada,2024,17843,population_estimate,17843.0
3148707,Pedra Azul - MG,9324,População residente estimada,2024,24999,population_estimate,24999.0
3148756,Pedra Bonita - MG,9324,População residente estimada,2024,7559,population_estimate,7559.0
3148806,Pedra do Anta - MG,9324,População residente estimada,2024,3371,population_estimate,3371.0
